"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","y"
"1",1,1,1,2,2,-0.930646873518015,0.0960800237761777,-1.79275243430314,-0.623236876579901,1.67747180142461,1.0347219878144
"2",0,1,0,2,0,0.823625244724517,-0.219992332015543,-0.14864871987476,0.386380186952959,0.747784664751977,0.685619658085251
"3",0,0,0,1,3,-1.19377600843677,-0.742636969778035,1.72247627663847,0.336233357709755,-0.757641400491477,-0.497213562939998
"4",1,1,0,2,2,-0.37822990722687,-1.29126866600988,-0.312245098418532,-0.630043606502992,0.765492618499746,1.01944680764038
"5",1,0,0,0,0,-0.553216689784658,-1.05726957977099,-1.25847997047591,0.892442494262854,1.56250009198125,2.72090215836686
"6",0,0,1,2,3,0.00935919885562406,-2.0512318747932,0.626874809052366,-0.31840413271799,-1.83879262854042,2.4860170644383
"7",1,0,1,0,0,0.893959208056168,-0.376603900855435,-0.921061948744209,1.30608525149447,-1.72931986214272,0.927548551727276
"8",1,1,0,3,2,1.16359473102055,0.610508253904182,-0.250731616259638,-0.0153648649966063,-0.958884331879448,1.38313733476517
"9",0,0,0,0,2,-0.415061060479859,-0.237623853830303,-0.514118477903147,0.391993723762605,-0.768369578840247,0.575213172706915
"10",0,1,0,0,2,-0.13764602931447,-0.674500090860232,0.445834892299865,0.757544882623239,0.367539402422292,1.14022109798471
"11",0,1,0,0,3,1.57325650189993,-0.64893616836136,0.519607604952322,0.426600795682047,-0.428536513888042,1.96533915833474
"12",0,1,1,3,0,-2.48366890058247,2.74635974780228,-1.30044384643057,1.3718065695309,1.44406261280396,2.67005906459275
"13",1,0,0,3,3,-0.121084535686664,-0.566682535327849,1.44128908801209,0.666543920888795,-2.17780047826998,0.552245893274962
"14",0,0,0,3,0,1.43095096534657,-0.426908637095784,-0.617498133538729,1.85679522789146,-0.252838648843435,1.14415033855982
"15",0,0,0,0,2,-2.20896104730063,1.40724298089809,-2.75381883807808,-1.15294051128976,0.631935059597141,1.25922424410588
"16",1,1,0,1,0,0.5015822261069,0.879168984799041,-0.501752862201552,-0.476365910800787,-1.16333438922823,-0.167997116531958
"17",1,0,0,3,3,-0.271804914679141,0.368944625818475,-0.193007952670097,-0.788316499511231,-0.00311631058908784,1.12409825845072
"18",0,0,1,1,3,-0.618401250913378,0.469180467426126,2.16872741760019,-0.631477270662299,0.853015443848068,0.908224532291856
"19",0,0,1,1,0,0.48663243235769,0.0503520883741903,-0.963236751948496,0.684907388024504,-1.03939476254224,1.19852456658804
"20",0,1,1,2,2,1.1831351605623,1.07890088025495,0.00798875518546131,2.02863488516654,0.513877131238743,1.0575796850667
"21",1,0,0,3,0,-1.72341895296081,-0.285305479794034,-0.533544913868031,0.305213267909177,1.56203744310534,0.531494438382091
"22",0,0,0,2,0,-0.817954895288365,1.24736567011093,0.024508885011233,0.0761236815156878,0.307955557665079,0.528181196454515
"23",1,1,1,1,2,0.368802331066456,-0.475045849357248,-2.00982154429403,-0.498517487168188,0.3738508239683,0.667717155471251
"24",1,0,0,1,3,-2.02517230452901,0.892957893350707,0.289413947592621,-0.526211405727336,0.220797249302672,0.947499869388495
"25",0,1,0,0,3,-1.36605754279967,-0.248801825814272,-0.9167887772178,1.00708071514197,1.69318942464532,2.83220407887111
"26",1,1,0,1,3,-1.03209105298838,-0.154872504627029,-1.09140889562588,-0.276969465133963,1.9749071746719,1.64220792170503
"27",1,0,1,2,3,0.00353958372256532,-0.0397798866416516,2.22482464906384,-1.19440379267255,-0.667501773623168,2.77471274826815
"28",0,0,0,3,2,-1.37375433664192,-0.112556107295122,1.80523682532774,-0.217843277622283,-1.74192114975038,1.2735657356656
"29",0,1,0,1,2,-0.330522726238822,-0.073908778415672,0.56402475477296,2.12988636603119,-0.386614865411109,0.860173603379757
"30",0,0,0,1,1,-0.971907604135284,-1.28826653335758,0.788977044897774,0.403387804836455,0.386725210905509,0.630050841453149
"31",0,1,0,1,0,-0.386912788996112,0.487473252035994,1.03805121613782,0.304190023191324,-0.748504686707482,1.23675420585463
"32",0,1,0,0,0,-0.0210508055178897,-0.242950970896573,-0.0113717387719994,0.158546086787051,1.16709104520335,0.908719850682433
"33",0,1,0,1,1,-1.67907321241208,0.0222141320410431,-1.09762543033802,0.434277839803044,-2.35055939241297,0.85320142701852
"34",1,1,0,3,3,-0.697297867002818,-1.41677663905944,1.67283223591985,0.709993147981408,-2.11864859814469,-0.226917809290706
"35",0,0,1,0,2,0.877884253419625,1.23540407810602,-1.71164870101876,0.9189717319612,-0.355951228106018,2.92225836162305
"36",1,1,0,0,2,-1.00625656515909,1.04149290917046,-1.10689018793167,1.52912404943519,0.451336245069382,-0.40099765552594
"37",0,0,0,1,3,0.654701928543681,-0.452720182476571,1.34372815802293,-0.240660843195098,0.0145103518648505,1.64816180116545
"38",1,1,0,3,1,-1.35029593353513,-1.8586021052014,0.744314684371882,-1.95820780220307,1.16581415730356,1.5610731930652
"39",0,1,1,2,0,0.108423421731913,-0.222979545214756,-1.82357683805616,-1.14624886089163,-0.767709266684688,0.671829478595784
"40",0,1,1,2,2,-0.152096149820761,-0.19791553357601,0.330728337653493,1.95682098130107,-0.126105503444735,0.91323557880736
"41",0,0,1,2,3,-0.754202291765802,0.0515331805910715,-1.01233383493194,0.830060289721274,1.56926430640872,0.113850675021829
"42",1,0,0,1,3,0.983586176343324,-0.249618719487601,0.11287926771904,-0.157451124657271,-2.41647781226612,2.64046225563175
"43",0,1,0,2,1,1.48826594829438,-2.52459135823279,-1.03143836249279,0.59368565192231,0.492593668833495,1.29008126800075
"44",0,0,0,1,0,0.0502935698317594,0.404194052755295,1.18003967073882,2.7851679367926,-1.16866371263223,-0.23848025524886
"45",0,1,0,1,2,1.80478382157302,0.46828705658213,0.0355508427495919,0.0498227201013792,0.464827229576408,-0.140716930853602
"46",1,1,1,3,2,0.416667486309734,0.460522715386387,1.16325039174251,0.751837007935927,-0.216261870609064,2.77428983160453
"47",1,1,0,0,1,1.15763150450788,1.31855795527668,-0.441038410436907,-0.306795255799239,-0.028809012800532,0.0736384301523316
"48",0,0,1,0,2,-0.614968870577622,-1.39556594122757,-0.947027056202942,1.57655520539287,-0.484470265687822,1.71160178473078
"49",1,0,1,1,2,0.262639730477028,0.235570121297101,0.911310697983878,-1.26994390485677,-1.41642199139455,1.19917807404644
"50",1,0,0,2,3,1.25652095253707,-0.111584185490913,-0.668214726502044,0.371467283001796,-0.0555909799508637,1.63319057897639
"51",1,0,1,2,3,0.294055961243648,1.23276580938196,0.906653004397207,-2.0551840538832,-0.359934488365327,1.09496770122386
"52",1,0,1,1,1,0.377158642592507,-0.0716400663573205,-0.902703910152497,-1.65510054965873,1.44247844540464,1.86798915204392
"53",1,0,1,3,2,-0.52192073002345,-2.18672647494162,1.98571183349197,1.46208623731869,-0.915139742943097,3.13843352801876
"54",0,0,1,0,3,-0.333919144075189,-1.31176009358028,0.776026121750595,1.13192165704938,1.00099042912369,1.15180063419838
"55",0,1,1,0,0,0.292815061468311,-1.21504191903681,1.24707560999789,-0.993746362903139,1.30654885593684,-0.551102106756341
"56",0,1,0,1,0,-1.33413040442893,-0.816261288708108,0.554970029906457,0.318157682465969,0.330912475723434,1.34837830746936
"57",1,1,0,2,2,-0.20438501859672,0.955768116733632,1.13159018188479,-0.187914455563385,0.681467970381047,0.474452331994212
"58",1,1,0,2,2,-1.70403703948562,1.07975499365289,-2.12971955323473,-0.596980099527516,0.268901220719244,0.000427860307145478
"59",1,1,0,1,3,0.57712156426408,-1.60659420187321,-1.57143000981869,0.633388407034944,-0.0737230002055139,1.25608848938891
"60",0,1,0,2,3,-2.09226115902888,-0.36238541629477,-0.631538026974643,1.27588825692838,0.528584235931806,0.776191960834485
"61",1,0,1,0,2,0.138246883027208,-0.247095208176375,-0.735057174450502,0.108153691615663,-0.236929651541712,0.987679561866863
"62",1,0,1,1,3,-1.30947958712668,0.203607426549318,-0.386700244898007,0.647341342526151,-0.265324604546018,1.58576857676316
"63",0,0,1,0,2,0.263116121936175,1.55528271690513,-1.25025149922894,0.00545260259103825,-0.468297656963503,3.46329459777526
"64",1,0,1,1,2,-1.34078889102352,-0.188608748913966,0.933583337851508,0.934291687297128,0.530317311253051,-0.437193537068136
"65",0,1,0,3,0,-0.459735942567063,0.878977819791711,-1.76306985890244,0.288871510512096,0.051122177627324,0.18625692166839
"66",0,1,0,1,2,0.312278283115726,-0.138332612212346,3.13594875051187,0.938607588153605,0.831239331129363,1.10802754024298
"67",1,0,0,2,3,-1.51548914113075,0.52441683091749,2.17203426393941,0.715441655904938,-0.856234475735989,2.13759133959114
"68",0,0,1,2,1,-1.47016600532416,-1.25470466005952,-0.9396440359588,-1.67746478746103,-0.502154398873958,2.28550301687042
"69",0,0,0,3,2,-0.224388221065644,-0.515969259618364,0.221044374686484,1.30553850803696,1.54910695506929,1.28017021569269
"70",1,0,0,3,1,-0.0684422307064261,0.123725183889635,1.19256395163502,0.670072585947937,-0.845629552825268,0.795167412893305
"71",1,0,1,0,2,0.504521410658785,1.62896228734082,0.170011573487464,-0.100771863255192,0.144839458200509,1.81800130077826
"72",1,0,0,1,0,0.477641405551616,-0.0217473233502977,-1.40844832193161,-0.42241242524919,-0.70348016433754,1.13739195322718
"73",1,0,1,2,1,0.0688703660366605,0.202347946510948,-0.126157513898374,0.745577928394016,0.578394676781652,2.16826743506407
"74",0,1,0,1,3,-0.207091587774008,0.885287829545943,-2.68380863848657,-0.671535928168169,0.491785881134225,-0.826999685139368
"75",1,0,1,1,2,0.4625980746535,-1.06532465521403,1.45682158536076,-0.516597480755833,2.06031134339956,-0.699992920947806
"76",0,1,0,2,1,-0.0659685302675301,0.109400374382508,-2.15124251617479,0.0925776764386002,-1.26401387939286,0.577567910851212
"77",1,1,1,2,0,-1.05852504648195,-1.02373321740479,-0.630318969393945,0.581040305134241,-0.821304192976368,3.37172165103033
