"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","y"
"1",0,1,1,3,3,-2.71174539610726,1.02105535429932,-0.537985376760682,0.0319702708525542,0.168301942284912,3
"2",1,1,1,2,3,1.22089412480602,0.264685380358426,-0.113974569045444,-1.75021204447114,1.34036300968477,0
"3",1,0,1,0,1,-0.467703802297947,1.72238640870614,0.0342744413693517,-0.710170330042163,-0.460332361708054,3
"4",0,1,0,2,1,-0.0714166360731578,0.257163035024918,-0.760725519336258,1.51294070783093,1.99550865637967,5
"5",1,1,0,0,2,-0.0465794499436398,-0.117158497230645,0.987285327097791,-0.80991507698626,1.55884108222963,7
"6",0,0,1,2,3,-0.292611521488641,0.749956082227125,-0.865790209795613,-0.609781668515905,-0.286759067298073,4
"7",0,0,0,1,3,1.36027922967905,0.101984019090397,2.10449581616157,-0.0810373437417642,1.18984618818805,20
"8",0,0,1,0,3,1.2396958699743,1.39256573195542,0.0196763703491548,-1.87315152784003,0.319272371200798,2
"9",0,1,0,1,1,-0.438920905510238,-0.667407379262149,0.614743264138242,-1.0396376364964,-1.95931245022006,1
"10",1,0,0,2,1,-0.018048515074202,-0.660444003802882,-0.59623706246241,0.435494458281255,2.13234669366828,3
"11",0,0,0,0,2,0.990132661558588,0.0146238179751205,-0.984306930162174,-1.17768439250568,-0.954176827703937,0
"12",0,0,0,3,3,0.581257718991489,1.04398557495357,-0.220810857293704,-0.00778256033939947,0.434555337052324,0
"13",1,1,1,2,2,0.883064341474334,0.925309395402324,-1.37571697766053,0.356724579850405,1.56838176690815,0
"14",1,0,0,0,1,-0.206810355577909,-1.29994377070323,-0.235106538026353,0.0189350606362649,1.50465229385346,2
"15",0,1,0,2,1,-0.371301677832576,1.14878371435024,0.973560062712954,-0.143485494057716,-0.461155768484676,6
"16",0,1,0,1,2,-0.461949663014333,1.46804948869594,1.60666514266104,-0.0397627863195834,-1.38347317749856,5
"17",1,0,1,3,1,-0.253104547740188,-0.463520026513129,1.00087803953941,0.579577150941477,-0.939272957388072,6
"18",0,1,0,3,1,0.289230345806173,0.0744003033894144,-0.168665598711782,1.00038252908849,-1.26990726063554,1
"19",0,1,0,2,2,-0.814857693942341,0.893148540131678,-0.574698256707571,1.15418237008964,-0.549351567594842,0
"20",1,1,1,2,3,2.08067106993696,0.31819971594696,1.06941505302217,1.123633884244,-1.8248651557724,4
"21",0,0,0,0,0,-1.28815656042391,0.669089637952411,-0.209511884210027,0.63390652577021,0.358781491388163,4
"22",1,0,1,3,3,0.538295058132598,-0.442545526160363,-0.611461168454705,0.797429756939174,1.13907298233724,4
"23",0,0,1,1,1,0.428366792507003,-0.114008909845827,1.52256665914365,-1.86478079454928,-0.364807883395315,0
"24",0,0,1,3,0,-1.00311074598031,0.507004500730247,1.28346786172424,0.440406344178985,0.0037426621427373,12
"25",1,1,1,1,2,-1.686824910117,0.0284679954015954,1.48491952002034,-0.848036175732682,-0.68153337618316,2
"26",0,0,0,2,0,-1.05212221583107,-0.565907185331985,-0.285176815659703,0.164201183501515,1.43761611315313,5
"27",0,0,1,3,3,-1.04737246124391,0.328128721723711,-0.386343462781069,0.229425465989693,1.47667390987608,8
"28",1,1,1,1,1,1.32821068305331,-1.26840618982565,0.145095567221276,1.83621665891232,-0.111764266142149,0
"29",1,1,1,3,2,0.354610025585737,0.132689859221829,-0.561662535258143,-0.569046163301478,1.40499407383553,3
"30",1,0,1,2,1,-0.566369332870757,0.0879456333691907,1.96236009787197,0.648594730040799,-0.36680490968803,11
"31",1,1,1,2,1,0.315220547832832,0.318986223430195,-0.679235110613574,-0.445167125623075,1.14264110920096,1
"32",1,0,1,3,0,-1.13443569148334,-0.0945293728146142,1.11455076510366,0.261786428005422,0.258169550650749,0
"33",0,0,1,1,3,1.25791806179315,1.05596118652408,-2.25515553410007,-1.00741593326628,0.444249311222515,1
"34",1,0,0,2,3,0.295828790735114,-0.441069937333133,-1.16685280825196,0.831724806017782,-2.07240144655447,0
"35",1,0,1,1,0,-0.0366269507099766,1.17646916359962,1.2649399904576,1.37338882820184,-0.682639317467344,8
"36",0,1,1,0,0,-1.0816139637945,1.53495224489819,0.557831788963554,-0.080092841909093,-0.10151556062792,9
"37",1,0,0,3,1,0.0713348973947171,0.0891218405028688,0.850865478326583,-1.05485369730536,0.00962690659500139,5
"38",1,1,1,1,1,-3.07599705864365,-1.10644841032135,-0.175774868822956,-0.762080264891397,1.1623269913154,2
"39",1,1,0,0,3,0.298470806665834,0.142550492609087,-0.155549288086236,-0.785188156830302,-1.0356928772762,1
"40",1,1,0,1,1,-1.89720382738134,-0.0579387002357834,0.750634507459974,0.0722430511101792,0.123945214996437,5
"41",0,0,0,2,1,1.38080792904867,-0.843389235754306,1.67953305583665,0.714989053521221,-2.85389419662908,1
"42",0,0,0,0,2,0.338123920957019,-0.203022412713955,0.649898130258381,0.991648005924844,-0.985932066920006,2
"43",1,0,0,0,0,0.738292645488353,-0.177611182242526,0.427991817905791,-0.548064253192291,1.00841249258751,7
"44",0,1,1,1,3,1.40626010157446,-0.103411892554678,-0.434334255517195,-0.229707944566099,0.759944369397733,5
"45",1,0,1,0,0,1.07774106243216,0.458648788389406,0.252282292642113,0.840424940224359,0.712143593315375,6
"46",0,1,0,1,2,0.995616260252219,-2.20446533857542,0.933405358176689,0.361955673653566,-0.0765197613164676,2
"47",1,1,1,0,3,1.06582026708244,0.738326062087445,1.26467941324215,-0.539703321497308,-0.741841576280769,4
"48",1,1,1,1,2,0.261507288262222,0.328236992586322,-0.262863036193354,-1.07802437638726,-0.281664123321731,1
"49",0,1,0,2,1,0.328235648395352,-1.98313293436127,0.505303674686471,0.0168468125836099,-0.0911508299901073,2
"50",0,1,0,1,1,-1.15947158246744,-1.14502856111514,-0.621254541366948,-0.4392932108971,-0.274628772979648,0
"51",0,0,1,1,2,0.806041653321012,0.187306509912154,1.29972135262227,-0.137535863225668,-0.829761670867495,8
"52",0,1,0,2,3,-1.28675837488051,0.517056463933697,-0.468471487899866,0.490791447412179,-1.05127984461582,1
"53",0,1,1,1,2,0.868580550291905,-1.19368427277306,0.666355229991577,1.19688008213398,-1.49355336635617,0
"54",0,1,1,2,2,0.411074892703152,-0.0736014724887361,-1.08264010096971,-1.1084463912124,1.44929868011281,0
"55",0,0,1,1,0,1.01882103453638,-0.0480102457251531,-0.457507528334474,1.86676963086111,0.202634822685665,3
"56",1,0,0,3,2,-1.01384688090205,0.0498597776721949,0.294337671714933,-0.606144840893791,-1.50918020369892,3
"57",1,1,1,2,0,-0.299947769230712,0.525953556206546,0.676942263620201,-2.06095506940529,-1.85303997708515,0
"58",0,0,1,3,3,-0.582109669996822,-0.000445401115584027,2.60186672270447,-0.149105245894905,1.20390068394099,33
"59",0,0,1,0,3,-1.31971902658188,-1.78040507469715,0.34971237850123,1.14425320235322,-0.406285330925348,2
"60",0,0,0,3,0,0.165764930416912,-0.640412165203787,-0.071433117359689,0.461370726859752,0.11259639689723,0
"61",1,1,1,0,2,0.783625949286777,-0.288392710034297,0.645948322392306,0.376149864264538,0.601612379195826,4
"62",1,1,1,3,1,0.543948673807246,-0.602174275948631,-1.6507391384615,0.96312210803361,-0.793912277692376,0
"63",1,0,0,0,3,-0.226729024268594,-0.903449001353233,0.112216926112928,-2.13460390422315,-0.164610080932047,1
"64",0,0,1,0,3,1.95760516136665,0.5310953264094,0.220944550008118,0.878529272354249,-1.0733097654556,2
"65",1,0,0,1,3,-0.274852306882422,-1.86651922206157,0.941230499555391,-0.105277891413194,0.753254898569401,6
"66",0,1,0,2,3,0.943668680938436,0.723295754002977,1.32339252585048,-0.528360911865502,-0.612661887908493,5
"67",0,0,0,3,0,0.590048496029373,0.182229196207704,-0.55633416532068,-0.266385970680389,0.658527108002315,3
"68",0,1,0,1,2,1.5637768381464,-1.10668782364219,-0.324094122239227,-0.470804637645297,-0.140418341597625,1
"69",1,1,1,3,1,-1.74545656544724,-0.843078312826447,-0.875012587917482,1.49144522388725,-0.876751806121705,0
"70",0,0,1,3,3,0.549560057205304,-0.597866224026892,0.144542213612565,0.456331381524053,0.568830574866378,3
"71",0,1,0,2,1,-0.341094782444999,0.0225226194623705,-0.132586414852585,-0.997798779855163,-0.481676106284198,2
"72",0,0,1,0,2,-1.8424922860466,0.197362784707326,0.552470320818562,0.0610073916342876,-1.68703908926981,0
"73",1,0,1,3,0,0.32033309156876,0.247334511549534,-1.75989840766495,-0.736260079603172,-0.985223081002258,0
"74",0,0,1,2,3,-1.75825738930357,0.276639881905554,-0.00127241084830972,1.97762810534927,-0.808165448307374,0
"75",1,0,1,2,1,-0.318534652563938,-0.247278825808839,0.717011224751911,-0.191943916732468,-0.294503837080967,4
"76",1,0,0,1,1,-0.93094500882536,-1.6448499127073,0.799713401338795,0.316609710278039,-1.47076021429531,2
"77",1,1,1,1,1,-0.75835407073959,-0.409156050206454,0.651282706256691,1.32995297348158,-0.572992440385544,7
"78",0,0,0,0,3,-0.174588429009235,-0.751945853868238,1.53916179019667,1.2119206829785,-2.39290713094059,3
"79",1,1,0,2,0,0.843584082295961,0.720535011580882,-0.53952211839749,-0.160694794681726,2.41893396097697,4
"80",0,0,0,1,1,-0.534548495239564,0.413324992996084,1.30141199508742,0.278826693917537,0.129383025202088,0
"81",0,1,1,3,2,1.73807189829452,0.38223686855083,-0.413596910010405,-0.276838231653492,0.574219590953629,1
"82",0,0,0,2,3,-0.599475087647761,0.710768599241267,-0.185288061631052,-0.230163827700545,-0.0604699009407448,3
"83",1,0,0,1,0,0.247348596337343,-0.439925848083564,0.377552105870913,-1.133909520492,-1.9927028880695,3
"84",0,0,1,3,3,-1.05484845126138,-0.307143411478407,-1.42698027643612,-0.179674104612562,1.07359556453818,1
"85",0,1,1,1,0,-1.45318451139588,2.49898726969993,-0.890135640594436,0.545240014490392,-0.26113759138578,4
"86",1,1,1,2,3,0.893166586266782,-0.603536808434323,-1.99459302584931,-0.0011919862686165,-0.56909540287794,1
"87",0,1,1,1,1,-2.42197191791268,0.0594263147197801,0.168387097316475,1.00926541572172,1.75326490567421,5
"88",0,0,1,0,1,2.08813149762875,1.36700836936425,0.941049164925252,1.15094979988814,-0.672240891412964,7
"89",1,0,0,2,3,-0.618488115122171,-0.126805767897828,0.341579794154146,1.30128870128005,2.51767783648502,13
"90",1,1,0,3,0,0.66451300738653,-0.827401572041295,-0.777682765119957,0.119646180732576,-0.502840296223779,2
"91",0,1,1,0,3,1.48504211476069,0.0700865974799128,1.21629048377267,-2.15581202392798,-0.248094012551324,7
"92",1,0,1,1,2,-0.262553521466679,-1.32755331638928,-2.28970634436131,0.64241380957574,0.860841287721805,0
"93",1,1,0,1,1,0.747136107595139,-1.19142069593265,-0.467953187611582,0.5776576657229,-0.506675390195016,0
"94",1,0,1,1,3,0.813000420044493,-0.513996257000209,-0.526703843002087,-1.97643031966189,0.139457846507805,0
"95",1,0,0,1,3,-0.405245698648368,-0.233426688013769,0.882308000630447,-0.00435231476352274,-0.191570607582203,4
"96",0,1,0,0,1,0.882192280815928,-0.983016755426122,0.196953961794488,-0.528437204051509,1.81154616694069,0
"97",0,0,0,2,2,-0.721123641591638,-0.20325034232968,-0.888996361362062,-1.23250444303696,-1.26154967860151,0
"98",1,1,0,0,0,1.45268069349442,-1.32064543153118,0.700857068692344,-1.65780325222392,-1.00764747585466,1
"99",1,1,0,0,1,0.700765032663181,0.884143394017195,-0.00182076152066257,-0.41673945126366,0.31051321469886,1
"100",1,1,0,3,2,-0.0845794909761186,-1.85557402460051,-0.281201601919861,1.54755817279841,-2.32742370840991,0
"101",0,1,0,1,3,-1.80423037230445,1.72885351153173,0.321262642525426,0.312932181472781,1.83862223815058,8
"102",1,0,1,3,3,-0.361916628565696,2.15829022981851,0.125017918887469,1.0461016277348,-0.979845557108913,0
"103",0,1,0,1,0,0.608984216873535,1.17504979761474,-0.849828258573773,0.138179475883395,-1.80316630566233,1
"104",1,1,0,3,3,0.322984752987497,0.89831359998275,-0.493192884226513,0.63969561980756,-1.06260014775321,1
"105",1,0,1,1,1,-1.0631277650075,0.608022047639125,0.396375029193075,0.966164572806338,0.223823117963309,4
"106",0,1,0,2,2,-0.737181725181214,0.712743997128638,0.914226339255768,0.872638056807987,-0.344634561684097,6
"107",1,1,0,2,1,1.43102977373573,-0.752021914458234,0.236815779114772,-1.95884418176075,-0.53246403109917,0
"108",1,0,1,0,3,0.410439625346013,-0.215880527128851,0.133407015474964,0.121849903824359,0.132190188172568,2
"109",0,0,1,0,3,-0.826939442223527,-0.714280201566076,0.137035856215231,-0.794004093869233,-1.18001124608354,1
"110",0,1,0,0,1,-0.22736909911576,-0.614113705666444,0.108129489906844,-0.306287603015683,0.762833932571971,3
"111",1,0,0,1,1,1.16259996579457,-0.845266995808782,-1.37029209341551,-0.0529713490463449,-1.49866027167075,0
"112",0,1,0,0,0,1.6292227249728,-0.342867988108892,-0.094663491604922,-0.056765058792091,2.28332294999524,4
"113",0,0,1,3,0,0.067437426076843,-0.53856890978336,2.34107077570236,-0.716818573000299,0.0257176983050893,12
"114",1,0,1,2,3,-1.29546507569025,0.919452135721561,-0.607129806965834,-0.2160311734584,-0.61153471215035,2
"115",1,1,0,3,1,0.526373145013882,-0.0324160409836656,-0.860068317202455,0.0447640383879444,0.0119433884433972,0
"116",1,0,0,1,0,-1.27690776146622,1.19764230590234,0.387097551879355,0.714166625700068,-0.994611152092473,6
"117",1,1,0,1,3,-1.19222467347166,-0.482504841872607,-0.403091694719741,-0.219798471819379,-1.38972229898655,1
"118",1,1,0,0,1,-0.579269630157236,-0.0670556870523196,0.17686889532348,3.93689316416455,0.59417070202835,1
"119",0,1,0,1,1,-1.08099726250653,2.08576413151079,-0.531889750655334,-0.38881559458165,0.41650790575376,4
"120",0,1,0,0,2,-1.31401921210555,0.456058293514863,-1.00656784922853,0.0532036865626743,0.000595148141980811,0
"121",1,0,0,0,0,-0.211905632058128,-0.893852167764489,0.317363185947953,0.23406296790689,-1.16397079551157,3
"122",0,1,1,2,3,1.4917559562517,-0.566454683989174,0.804523244316263,1.36682573803674,1.2331165897163,0
"123",1,1,0,2,3,-0.63454050483013,1.67286867603866,-0.8032548438624,0.21668275735037,-0.23321607993031,4
"124",1,0,0,2,1,0.399135593434028,2.34110456357329,1.74695818601319,0.216113921789273,-1.57345278062792,14
"125",0,0,1,1,2,-1.06612685762909,0.258535017751667,-0.664350153474986,-0.677716202098161,0.370742216008998,2
