"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","y"
"1",1,1,1,0,3,-0.819076574696408,0.211865661635714,1.14927009161952,-0.828654793440737,1.75792569064886,0
"2",0,0,1,2,2,-0.774016302100486,-0.783641396181012,-2.05256617431441,-0.626835343844499,1.1994885520884,1
"3",1,0,1,2,2,-0.711734777509543,0.740815456003684,-0.238541567887686,0.619815098026293,0.269939405706663,0
"4",0,0,0,2,3,-0.367925749029737,-0.979056292547583,-0.720793822769727,2.59782396809026,0.981572140127103,0
"5",1,0,1,0,2,-0.545944658570844,-0.392444833191763,-0.201616504885272,-1.15874348290553,0.576279550110012,0
"6",0,0,0,0,2,-0.422310328071355,1.37469687162703,-0.623115178527748,0.474715965164343,0.154901828777723,0
"7",0,1,1,1,3,1.24706187377206,-1.07426057074303,0.70455381964175,1.40847219442064,0.177546070762721,0
"8",1,1,0,0,3,0.0824471264057023,1.3078785624155,-0.991875458086506,0.717403798868111,1.18469340185553,0
"9",1,1,0,2,0,-0.434656162399997,-0.416176498786023,0.134365033031553,-0.393828644406725,1.24281650304432,0
"10",0,0,0,0,3,1.02055413323172,-1.47755431090388,-1.30675499947088,0.274362793381398,-0.526965612957196,0
"11",1,1,1,3,2,2.20799379192117,1.60801451072141,1.50039181314153,-1.14647587990544,1.59798142175784,0
"12",0,1,1,1,0,0.0816256221086391,-0.96027967678363,-0.647525593873496,0.547166782472078,0.349669106795644,0
"13",1,0,0,3,1,-1.50696573222513,1.00535975021272,0.0955855644438156,1.25175037424011,-0.353410464549499,0
"14",0,0,1,2,0,-0.269688951289696,0.246561272218288,-0.114096502298159,0.92019977657843,-1.87886098142732,0
"15",1,0,0,3,2,0.39087924877619,0.942951480917447,0.167850024332874,0.69044911778059,0.524367061874686,0
"16",1,1,1,2,0,0.047799047682024,-0.367138566328935,0.760233391945311,-0.079672382494684,-0.266442264595082,2
"17",1,0,0,2,3,0.934312653923641,-0.0224099743200869,0.787718277645807,-1.41016394097093,-0.293808265895518,1
"18",0,0,1,3,2,-1.43406778672683,-0.260116777481283,1.5354140524518,-1.40368990316081,-0.482341279473477,0
"19",0,1,0,3,3,-0.818247699777838,-0.549011653115934,0.483296239598817,-1.70072234911776,0.298120124018198,2
"20",0,0,0,0,3,-1.34934681583682,0.238058488606315,0.0910087756302242,1.15455066239416,-0.799042176708326,0
"21",0,0,1,0,1,0.94630288976033,0.679777262112194,0.689223290652626,-1.70203888345853,0.320287038246099,0
"22",0,1,0,0,3,0.270605568083547,-0.0407812757736147,-1.44543191157701,-0.0210786499688953,0.477941487939352,3
"23",1,1,0,3,0,1.51525127078436,0.451461850255276,1.62544579544083,-0.573220690304212,0.923381497700808,0
"24",0,1,1,0,2,0.337168918486334,0.181195213285749,-0.64342971808532,-2.09701924863099,0.967735674375928,0
"25",1,0,1,0,0,0.469909612030923,1.30055832653177,1.0162403172932,-0.356074607091073,-1.54017185965584,0
"26",1,0,0,1,0,0.783163625890616,0.494172983612058,-1.3616672416517,-0.73902940765318,-0.270575745782529,0
"27",1,1,1,1,0,-2.01778106484878,2.39016183192935,2.63455235961544,-0.316467533269745,-0.712703792586968,0
"28",1,0,0,1,3,-2.20738855214195,-0.768604820867643,1.31286521405614,-0.188559239966326,3.08752923842171,0
"29",0,1,0,0,2,1.17258258277368,2.21823083789954,0.415376141431843,-1.28348644125666,1.06047793024128,1
"30",0,1,0,2,2,0.83505525126803,-0.100805468529037,0.42036395942225,-0.226547696084386,0.203536570511491,0
"31",1,0,1,2,2,0.822897261684147,-0.945572948368756,0.372922499361628,0.0735435094356326,0.133693722174013,2
"32",0,0,1,2,2,-1.26193869886358,0.430983953530023,-0.634989404039566,0.569129989496026,0.0993903022830488,0
"33",1,0,0,2,3,0.31642224120127,-1.37801247383299,-0.685960673173198,-0.630462635751252,-0.695778491402309,3
"34",1,1,1,1,2,-2.54552614016537,-0.866585985129227,-0.85491625562677,0.0235020585325069,-0.104379009884303,2
"35",1,0,1,0,0,0.656747197292312,1.75581191610106,-0.146689297688696,0.719910639254605,-1.37087516940715,0
"36",0,1,1,2,3,-0.307282057453136,-0.799411161982257,0.453017277418997,0.523011512586979,0.672026694218354,0
"37",1,0,1,3,2,2.00466429465867,-0.12490204722785,0.724779969948563,-0.192764039215996,-0.979347826579595,1
"38",0,0,0,1,0,-1.37175374862615,-0.181209896859004,-0.304884051704361,0.199294308611837,-1.61484446417061,0
"39",1,0,1,1,1,1.92800535515061,0.615069509237536,0.86855888035191,0.227841495708754,-0.0225116439561881,1
"40",1,1,0,1,0,0.577314617766779,1.16825010162038,1.23570282202288,0.390063691692963,1.74969837818033,2
"41",0,1,1,1,2,0.464833897520639,-0.700581709688154,0.303297898288879,1.96889300000257,1.30752741835672,0
"42",1,1,1,2,0,-0.350173396731949,1.11035341732464,-0.184638770408644,-0.0735380852639425,-0.588486422427385,0
"43",1,1,0,2,2,-0.987287433973272,-0.751692218928103,-0.531762970858409,-0.329405899672573,-0.136264124068297,6
"44",1,0,1,2,2,0.191472628338966,-0.717497708415485,0.227508495131074,-0.0807272573027272,1.94953804167846,0
"45",0,0,1,3,0,-1.62285713009134,-0.474647031455566,0.179400152638431,1.46819363267419,1.5386964433881,0
"46",1,1,0,2,2,-1.66100578518878,1.23498754842213,0.629059914299647,-0.0133418759803778,-1.08565883488037,2
"47",1,1,0,0,3,-1.82489423428999,1.78830820644055,-1.30283714917189,2.09620646331451,-0.423538650451678,0
"48",1,0,1,3,1,0.186833473985577,0.0447151138078066,-0.439737089201259,0.192227241348481,0.14301166108501,0
"49",1,0,0,3,0,0.0871947421599282,0.355050276675096,1.43596711457742,-0.199744517541944,-1.41055966929194,0
"50",1,1,1,3,0,0.633366555492878,0.841102286141765,-0.00947692658678079,1.4662140554195,0.937442600072636,0
"51",0,0,0,0,2,0.628358552971254,0.142213504777282,-0.58136003940813,0.672208401438088,-1.85753800027643,0
"52",1,1,0,2,1,0.0456483907745768,1.81670279691072,-0.706303641287288,0.0541677766391326,-0.412007381349742,2
"53",1,0,1,3,2,-0.44020102004323,-0.462176201178544,0.297522797055186,-0.137183619649836,-0.71152344283196,2
"54",1,0,1,3,0,-0.837475022029896,-0.219554075931553,-0.455630824394288,0.227721109939923,-0.551974471898631,0
"55",0,0,0,2,0,-0.377636542248788,-0.938469365532015,1.14499702291748,-0.796151437480722,-0.043403522830551,0
"56",1,1,1,3,3,-1.54797076885426,-0.78506839047419,-0.243168757153023,-1.1247506077149,-0.654251525249875,1
"57",0,1,0,1,2,-1.72518295923454,0.957093137344639,-1.26042427173417,0.932757201332872,-2.15913208485822,0
"58",0,1,1,2,0,0.238787250934339,0.62301204940558,-1.18532775697095,0.994570812111501,-0.876576055950748,0
"59",1,0,1,2,0,-1.68743251625136,0.461107495145574,0.0519017697654847,-1.35046230396286,0.761963854047045,0
"60",1,0,0,3,3,1.19716009457479,0.551911728961264,0.666507236744696,-0.393681503508564,0.615840655590497,0
"61",0,0,1,0,1,0.508330792325148,0.745398746576441,-1.51705690733434,0.461762636404802,-0.263491461243878,0
"62",1,1,0,0,1,0.688036048126224,0.461727230834896,-0.350716811395924,0.87183446449461,-0.673615365288691,1
"63",1,0,1,1,1,0.171056646007215,-1.04564487678083,-0.00978206466390773,0.923852487767692,-0.999784452692342,1
"64",1,0,0,3,2,-0.571367534561492,-1.26298622811943,0.0680242724268282,-0.155710900391551,-0.880359668603126,1
"65",1,1,1,2,0,-1.21176329177345,-0.496203654855852,0.339741052145324,-0.785550084489551,0.957631969227189,0
"66",0,1,0,1,3,-0.728772984948792,1.83452076850405,-2.5463124998229,1.20669159262938,1.12864202807693,1
"67",1,0,0,3,3,1.12928693787473,-0.15197976594071,-0.714814143132098,-0.453675342347633,1.82199963071513,0
"68",1,0,1,2,2,-0.130004072754596,0.37470429947063,-0.11826573594441,-1.02375567982537,-0.629444628375756,0
"69",1,1,0,2,2,-0.939556999540274,0.330227305400646,1.53113131085778,-0.479092499898341,1.17313104374914,0
"70",0,0,0,0,2,-1.46139998739217,-0.915341886810917,1.4160397328977,0.858591638789325,-0.146022669123557,0
"71",1,0,0,1,2,1.02584518507281,-0.261854285584164,0.450606460345065,0.422526396717137,1.42065142939851,0
"72",1,1,1,3,0,-0.194093482237397,0.652886453378101,0.541893817821154,0.471736620471796,0.312852895486251,0
"73",0,1,1,0,0,-0.556481658978982,-1.29187020810249,-1.17643822654155,-1.36392502138618,0.458375829390078,0
"74",1,1,1,1,1,0.765205038449851,-1.9859176444119,-0.105803710486759,-0.0559390099377878,0.585182892561943,0
"75",1,0,0,0,3,1.06299998856038,-1.33399552320131,-0.713959131198921,-2.07650659580993,-0.33454877048781,4
"76",1,0,1,0,0,-1.51808920002394,-0.201411153019434,-1.48359926885821,-0.666830978280916,0.15823106824635,3
"77",0,1,1,0,0,-0.139658075275998,-0.370567627364489,0.498013606264161,0.21312821361801,-1.62152245541601,0
"78",0,1,0,1,3,1.08576597869585,0.902236603389588,-0.154506461901596,0.120806995832448,1.37083915607867,1
"79",1,0,0,1,3,-0.222951634136582,0.116420315801186,-1.18788448734536,-0.760981150642307,0.00652053523820419,2
"80",0,0,1,1,3,1.85786853756359,-0.110382595578072,0.255681344220021,1.06145193151692,0.127888424897179,0
"81",1,0,1,1,1,0.529244950370482,-0.0177526091593793,-0.388308665418932,-0.748287635192179,0.237715258916516,1
"82",0,1,1,2,1,1.20065970663091,-1.47876890589199,-0.510351183283357,-0.250158447355937,-0.0835413644049884,0
"83",1,1,0,2,2,1.06598243526554,0.86608895290974,2.45719714227979,-1.01094153591424,-0.143814555884553,0
"84",0,1,0,0,0,-1.26627946653255,0.695965005244071,0.674854318393799,-2.60906806863513,1.09315314395853,0
"85",0,0,1,3,2,-1.21951016913394,0.73098115467521,0.102388741454658,1.16707124864732,1.45869010644647,0
"86",1,0,0,1,0,-1.03276213663548,-0.307352156794719,-0.275961592362306,-0.426440978117542,-1.41839967255765,0
"87",1,1,1,1,1,0.150230316899305,-0.0495198306486252,-0.374477882237368,-0.20098671834939,-1.85585732304235,0
"88",1,1,0,1,0,0.0534054155529863,1.48676397799245,-0.83591927645958,-1.1852780986658,-1.13308483902569,0
"89",0,1,1,0,2,-0.558644448017561,-0.349088342595449,-0.72518653929497,-1.23261093838351,-0.562253285486398,0
"90",1,0,1,3,2,-0.487647246592619,-1.30057315023202,0.315618886480519,0.318131542726047,1.48715968362962,0
"91",0,1,0,1,3,1.3910521019762,-1.1450313597447,-0.494677010091331,1.29275337313455,0.536035106660272,0
"92",1,1,1,2,1,0.685815330971254,-0.526454054193724,0.637072277183579,1.89687648433648,0.856949794193767,0
"93",1,0,0,3,1,0.728841652699432,-0.873204161353282,-2.05662323460848,1.02416641599148,1.23844521806735,0
"94",0,0,1,2,0,-0.203243226110259,1.9165339285943,0.58467176782775,1.00129314951937,0.183554660476346,0
"95",1,0,0,2,0,0.602622935803099,-1.19042765084648,1.20523137746646,0.200347760533813,0.165496471454323,0
"96",1,1,1,1,3,-0.821457294381524,-0.213185173062762,-0.765523357685459,-1.56867149188514,0.516209939393829,2
"97",0,0,0,2,3,0.243560266295736,-0.719776780252868,-0.306930505019762,-0.96005730582993,0.802540840555077,0
"98",1,1,1,1,0,-0.361439431940721,-0.29566488131784,-0.0491338610556946,-2.3813248586421,-1.44163522695045,1
"99",0,0,1,3,3,0.797146346128777,1.0029747033374,-0.968128021133398,-0.00370288315667954,-0.936947754231637,0
"100",1,0,1,2,3,-0.127191832292107,-2.64099809536547,1.57563711839576,0.741120612181785,-0.577169622251073,0
"101",1,0,0,1,2,-0.692682018492744,-1.2355984363792,-1.06688976070299,0.028081974251878,1.1718564233012,0
"102",1,1,1,0,0,0.0887172640958654,0.339913822278692,0.636421515650806,-2.15569766282758,0.0125098161209459,1
"103",1,0,1,1,1,0.178453627839522,-2.15257007233931,-0.390776151606302,0.0416671090234436,1.40425983687747,0
"104",0,1,1,3,0,0.042416819530433,0.754273456342935,0.148327650040674,-0.348228812168922,-0.502779344988879,0
"105",0,0,1,2,2,-1.44902367613185,-1.443114538309,-1.1036947931747,0.111554453499547,-0.737975157501567,1
"106",0,0,0,3,3,0.492883827159873,0.259706113961623,0.932814873275645,-0.920598770910087,-0.0480090153063796,0
"107",0,1,1,0,2,1.77346511664582,-1.36910909719377,-0.289458030660515,-2.13713385877037,-1.39889646839009,1
"108",1,1,1,0,0,-1.83192076542654,-0.608451852176079,0.191751622539322,0.299414315734834,0.0857109739043875,1
"109",1,0,0,1,0,-0.640986758854508,0.63564614230257,-2.02393867017806,1.86566357777661,-0.0952338581509431,0
"110",0,1,1,2,1,0.666127601282934,0.529308360580718,-0.345867057471647,0.540372889390672,1.18750700381624,0
"111",1,0,0,3,0,1.30544817120567,-0.144496760826335,1.06575545777788,0.0649515617113165,-2.01433489645603,0
"112",1,1,0,1,1,-0.534614345435635,0.0676552688063514,1.98262031099049,-0.866482585666313,-0.0977534631683598,0
"113",0,0,1,2,0,0.0163727417579643,-0.703764637864305,0.233828083078733,-1.40302135655971,-0.72890053627944,0
"114",1,0,1,0,1,-0.433038808341281,-0.152231983475959,-0.537758410795223,-0.136963274037101,-0.216247145649974,1
"115",0,0,1,2,0,1.04909453600806,-1.2441945892902,-0.542937018996261,0.329025885268615,1.20394073920929,0
"116",0,0,1,0,3,0.398490795233484,1.26512598700504,-2.44239580111739,-1.0434551987723,0.350483291818943,0
"117",0,0,0,3,3,0.834779602134074,-1.74685110779687,-1.42672262031938,0.647894104348584,-0.297094711603029,0
"118",0,1,0,0,2,-0.674126391594544,-1.259975316907,0.921940581351316,-1.32282726927445,0.864622002449818,0
"119",0,0,0,2,0,-0.42466085488126,-0.467364786206642,-1.16795760842389,-0.375145850604981,0.693752393309164,0
"120",0,0,0,1,3,0.192333160111785,-0.554260417638231,-0.0453760910766915,1.35733702109671,-0.145438679214533,0
"121",1,1,0,0,0,-0.515512659027615,-0.0477364072706841,-0.0158923105415924,0.38926041576454,0.337303670973927,4
"122",1,1,1,0,1,0.80747065065646,0.825677551966092,-0.439347431033845,0.238805101606078,-0.144544435855477,1
"123",0,1,1,0,3,0.943637049741718,-0.348795843717331,-1.00417348807405,0.723483595010259,-0.827388954049198,0
"124",1,0,0,3,1,-0.182462584443785,-1.51376586494686,0.535430436770275,1.40831635966951,-0.00468239352140452,0
"125",0,1,1,0,1,1.13653176441801,0.157244756841419,0.234755046000228,0.0995655574582188,-0.46316352634745,0
"126",1,0,1,0,3,0.242935582090762,0.393535739323619,0.75783378596936,0.952928844079895,0.298961139013684,0
"127",0,0,1,0,0,1.83927187171205,-0.462226996166518,0.363634184875089,-0.755236827486834,-1.54394269095816,0
"128",1,1,1,0,3,0.725188552543843,0.654641949705155,0.788980724032063,1.22357238161924,-1.08200243527177,1
"129",0,0,0,0,2,0.589525503643269,-0.458864567747396,0.904249523936058,-1.34056727237773,-0.269679087713458,0
"130",1,1,1,1,2,-0.144654207906354,0.634429919257714,0.420573333322459,-0.905001463299459,1.28333594816616,0
"131",0,0,0,1,2,0.232224612636797,1.61788683470126,-1.63542403181062,-0.715097506171464,1.07068123055488,0
"132",0,0,1,0,2,2.38447087685126,1.19214305767736,0.526877289543776,0.46876421610884,0.390190127546098,0
"133",0,0,1,1,2,0.535380833023703,1.20443878349844,-1.58264666179742,-0.987087642735345,0.0594292487989985,0
"134",0,0,1,0,0,0.592471227590392,0.269511912882332,1.21280710038213,1.27358211747851,-0.606055977455457,0
"135",0,1,1,1,3,-0.250859263882817,-1.88463855093758,0.22742650880337,0.919859003774043,0.106278222490269,0
"136",1,0,0,1,0,-0.11582447936754,-0.732635075417745,-0.238304363277559,1.37190468081574,-0.776246673106839,0
"137",1,1,0,3,1,-0.973222227069094,-0.193767370135272,1.11903344091734,-0.972984851885267,0.801052999335926,0
"138",1,1,1,3,1,-0.26988673316146,-0.328918786238956,-0.492893833855087,2.33084989925793,0.296929088732032,1
"139",0,1,0,1,0,1.22042893613403,-1.35861833500864,-0.281747114785061,-0.174656559855709,1.3340467741242,0
"140",0,0,0,1,3,-0.39861336393833,-0.477787067313385,0.488726122186081,-0.382114989753154,1.07367969099685,0
