"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","y"
"1",0,0,1,1,3,0.739016510394439,1.03633518628704,1.29140828685458,-0.0302805832111064,-0.161732495905286,0
"2",0,0,1,0,1,-2.15012133702075,-0.190173636692238,0.670641739080102,1.44964679563112,0.269420960274414,0
"3",1,1,1,1,1,0.821784910898239,1.25664061219145,-0.306488015179497,-0.587676329099683,1.48388836126833,1
"4",0,1,0,1,0,1.6537538254619,0.823515956879964,-2.19960315554981,0.789165513078063,1.43350761817107,1
"5",0,0,1,0,1,-0.582309783218814,-1.15912494991618,-0.347593030622762,-0.807880338670522,-1.63490165721894,0
"6",0,0,1,3,2,-0.774389797997424,-1.14429647488185,0.721909503154709,-1.86298245417716,0.633166530359189,1
"7",1,0,1,1,2,0.105384233347429,-0.722897046323019,0.178215977576816,0.653278366587388,-1.0101646667271,1
"8",0,0,0,2,2,1.22652472934716,-1.92656533537103,-1.35471144780172,2.03428479063109,0.583502574874062,0
"9",1,1,1,1,0,0.606419764838826,-0.286452195292362,-0.7993559433281,0.281121017072145,-0.549198657697205,0
"10",0,1,0,0,1,-0.614532016131652,0.656390604459264,0.400560767556108,0.931661950115627,0.244220299490934,1
"11",1,0,1,1,0,0.364428299682954,-2.46280749319794,-0.831128198325152,-0.851922922232866,0.896530001478857,0
"12",1,0,0,2,1,0.358813133829941,-0.90150068780594,0.271011320091326,-0.414673836716699,-0.455393060907217,0
"13",0,1,1,2,2,0.522382283114964,-0.594433378122858,-0.384493230128643,-0.695547087299192,-1.05600049592584,0
"14",0,0,0,1,3,-1.14796493330864,-1.14247093934467,-0.567436484316193,-1.04199358623474,0.828812770929176,1
"15",1,1,1,1,0,-0.0704960677043352,1.06561258196958,-0.100990524219659,0.86319204862111,-0.479841972592759,1
"16",1,0,1,2,3,2.21300277513299,0.221765550676153,0.0219291726146831,0.63565696356226,-0.681577436944313,1
"17",0,0,0,1,3,-0.223458172641588,-1.20766836904128,-0.540077721581838,0.153553798299046,-0.782920327013132,0
"18",0,0,0,2,2,-0.248644657432675,1.67262853930448,-1.24927772762926,1.48956675628783,-0.265495113079611,0
"19",0,1,0,0,2,-1.41525046848761,1.07832938333432,1.02416900664464,0.232348242846309,0.937533089036228,1
"20",1,1,0,0,2,-0.290052832858792,1.03681986443603,0.878280509246058,-0.422943775124502,2.44300778748742,1
"21",1,0,0,3,3,-0.402525725849192,-0.0511112242756454,-0.933464665912341,-0.00890972862286306,-0.502177361240448,0
"22",1,1,1,0,3,1.2852606906779,0.189180025562271,1.36092666406756,-0.400698221407632,-1.51190528433438,1
"23",1,1,0,2,2,-1.30394955220979,-0.119783538252991,-0.0553408607084588,-0.560645000888235,1.53844009208497,1
"24",1,0,0,2,3,0.00730078742033651,-0.954162212075749,0.345652187364696,-0.909466325275127,-1.01057442289506,0
"25",0,1,1,3,3,-1.2612699755422,0.848965407735174,-0.434398540076725,-0.485050086389319,0.54235313679244,1
"26",0,0,0,0,3,-0.431471199377085,-0.389824350105154,-0.0989567576284708,1.4424178469017,0.266219717036022,0
"27",1,0,0,1,1,0.214842765911198,1.51496833155884,0.6818099820783,0.132153203545696,-0.343181384967744,1
"28",1,0,0,3,1,-0.296013957620393,-1.54808288475235,1.1312334932379,-0.839189379208419,0.852160407513837,1
"29",1,1,0,1,0,0.679345637305359,-1.44820632559509,-1.8541749870702,0.8896845678417,-1.06252252640654,0
"30",0,1,0,1,2,-1.21733102647687,1.42726902179668,1.29649793042434,0.56517731000112,-1.47782212110633,1
"31",0,1,1,1,0,-1.50877553196015,0.168427639608144,-0.402732075991498,0.142507167796726,0.422255489062492,1
"32",1,1,1,0,3,0.353831313772314,-0.845330248314309,0.983476281520391,1.74055751756108,-0.665635976539898,1
"33",0,0,0,2,0,2.02397812795911,1.06939781749414,0.547619344646383,-1.10128725796133,0.566391882408356,1
"34",1,1,1,1,3,0.52214009875985,0.156534889628956,-0.642701007059744,1.03999897430325,-1.65779650045081,1
"35",1,0,0,3,0,-0.220789069131219,-0.0425237765546741,-1.34535223465947,-0.292126369649167,-0.327070638417246,1
"36",1,0,0,2,3,-1.10561652021494,-1.23327724059508,0.114983465248433,-1.00864632853463,0.203612486265899,1
"37",0,0,0,1,2,1.9677278716753,1.47107072773665,-0.897644966820035,0.178720802306609,-0.903037927363458,0
"38",1,1,1,3,1,-0.270308314145845,1.20048269240454,-0.197126140556113,0.904153022554606,-0.263162880618048,1
"39",1,1,0,0,1,0.551162929297401,-0.630173054817307,-0.637644523151935,-0.426190402226754,-1.16602564254994,1
"40",0,0,0,1,0,-0.454834080782855,0.321808037452187,0.671769213010528,0.43252561559508,-2.21186655366448,0
"41",0,1,1,0,0,-0.702994145135179,-0.706790227535488,-0.513131830941971,0.779764447003703,-1.01348579190341,1
"42",1,1,0,1,2,0.257265351507051,0.763537696743238,1.22216037342611,1.05308944341083,-0.600847486956187,0
"43",1,1,1,0,0,-0.915578334629613,-0.53527166043368,-0.583077853342249,-0.639739668892616,-0.968510536516704,1
