"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","y"
"1",1,0,0,1,2,-0.532190198877255,-0.376311541276853,-0.253313996092693,-0.164488018442042,1.06944219351985,2.99301406151807
"2",0,1,1,2,1,-0.369966712954361,-0.113686062921579,2.7230177190791,-0.440114075254946,1.43488839748558,3.74059243228413
"3",0,1,1,0,3,1.17089931194147,0.289218268779526,-1.07181675403985,0.318922234077117,-0.0555349749609871,1.38901129966622
"4",1,0,1,2,0,-0.46456777504569,1.45759096619549,0.621438803499815,1.49473914927658,1.16696201941261,-1.87603962463365
"5",1,1,0,2,1,-0.302146007121429,0.989201107791267,0.581322659564173,0.61658064988961,2.60122561842507,0.511905769712251
"6",0,0,0,1,1,1.39137089078779,0.561896249828456,-0.94157206958658,-0.142137613573521,0.338802255401175,0.346394279072993
"7",1,0,0,0,1,-0.44964063200286,0.940712458917581,0.644230962171813,0.156584938438861,0.548950452180929,0.453098745400884
"8",1,1,1,0,2,-0.846654980016265,0.260875499657231,0.588923665624186,0.557833174021966,0.479534288044631,1.62362746880069
"9",1,1,0,1,2,-0.0327581356516082,-1.22006740544355,-0.550372608584288,-2.66405268944345,-0.101529773654468,3.58603847242409
"10",1,1,1,1,0,0.151766121659548,0.64094991550983,-0.0277067879935917,-0.836329191618472,-1.39021927414246,2.05273651873372
"11",0,1,0,0,2,1.41429435483763,0.864504118561482,-1.08229311541696,0.499861286218645,0.110024209065784,0.566769563283877
"12",0,1,0,0,1,-1.81978098349667,0.481794811205209,-0.0789302108776575,0.829426325493764,-0.192596755489433,0.919163869616793
"13",0,1,1,3,2,0.060099221004742,-0.414715643157168,0.989021265924365,-0.110479723897784,0.22315777847019,0.913116169194962
"14",1,0,1,1,2,1.17891708731901,0.824956108090963,-0.923018548077618,0.267262616395967,0.234595296566536,1.20374264404735
"15",0,1,1,1,3,-0.316034949147262,-1.29187785001205,-0.152996508547129,-1.37650350393767,0.570323012031847,3.65485851823517
"16",1,0,0,1,1,0.761600190030336,2.20892959570586,0.791002595705784,0.545345692448917,1.53920032206833,-2.03739013777202
"17",0,1,0,3,1,-0.482336162778756,-0.660629498411898,0.85996367732019,-1.39931582913203,-0.650432199434363,3.27405268150787
"18",1,1,0,3,1,0.757993369667489,-0.820532584913496,0.307109966723495,-0.924170860085975,0.293297383405778,2.42732099583974
"19",1,0,0,1,3,-0.820084002035459,1.62189368886901,1.20757871605334,-1.09953494015871,-0.569627087934667,-0.841288354361943
"20",0,0,1,2,2,1.78403164348664,-0.432099980959867,1.70454693595689,-0.186240356056175,0.961546447894035,0.971520393018719
"21",1,0,0,0,0,0.346047281264552,-0.808051862094876,0.095081731128359,-0.097991975855707,1.11137192110475,1.03504952637795
"22",1,0,0,3,1,0.426250881312186,-0.958324120155514,1.48032850908651,0.665337593193738,1.12312783818324,3.47052073824118
"23",0,1,1,2,2,-1.30871678187461,1.15446181680254,-0.153680259389937,-0.295232377555679,-1.01166096688994,-0.873511002377445
"24",1,0,0,1,1,-0.107885525544589,0.432994395858756,0.0954238999117041,-1.1580922721882,-0.11214796427587,-1.3393668802955
"25",0,1,0,0,0,1.24511469731345,-1.09974195953416,0.000715689227668768,0.0483075171911208,0.735726451765677,4.57134976009766
"26",0,0,0,0,3,0.447912022704651,-1.08976717898127,-0.179228332326751,0.578826788306538,0.323925358715174,4.51894769557341
"27",0,1,1,1,3,-0.385840564537279,0.851760267920191,0.126630790255987,-0.183301493754944,0.184668091095196,0.109574590803753
"28",0,1,0,1,3,0.0567035576053541,-0.551924403024375,-1.91893554842773,-0.29175936118174,0.750884931144233,4.17078929033539
"29",0,0,0,1,2,0.585476754773282,-0.722863678942855,-0.972696014082917,-1.06778419663751,0.427893092142395,2.09450682579794
"30",1,0,1,2,3,-0.448643857771267,-0.106537851194313,-0.337016711860985,0.103564535768281,1.81911273560149,2.72668470155117
"31",0,1,0,3,1,-0.782214964661727,-2.01357116784588,-2.46250564337917,-0.106494446624312,1.2986142351512,4.83591910048202
"32",0,1,0,2,1,1.59658183898442,-1.45289300097685,-0.137887335541905,0.0478394396385184,1.45597706642604,4.88075024977767
"33",1,0,0,3,1,-1.65281925416264,0.345132877914756,1.91313311591804,-0.541673574311719,-1.85607846937664,-0.854298455347603
"34",0,0,0,1,1,-0.848419867510111,-1.66754612742074,0.382843941732172,-2.49836196929155,1.32253461984539,3.0412824469072
"35",0,1,1,0,3,-0.12965290280458,0.0394309154636665,-0.235605890927043,-0.0629818833450223,0.00946861461425882,3.68119122931516
"36",1,1,0,3,0,-0.455992445810317,-0.358491859493723,0.592722827393292,-1.5214646807065,-1.05949318607883,0.59342219715514
"37",1,0,0,1,1,-0.0789800793328206,1.37577092708329,1.0456279861116,-1.37137024362276,-0.941383278645821,0.462778677412587
"38",1,0,0,1,3,1.09111492810124,-0.739287811945068,0.766062193539224,1.16829149580742,0.704821258674204,5.0555324200243
"39",0,1,1,3,1,-1.2250870312214,-0.588544231589777,-1.85258292907783,0.750524728195249,-1.37524846049665,4.67290730492501
"40",1,1,1,0,2,1.0886966506183,-0.167931327640148,-1.15956778999877,-1.47151060289656,-1.33991651561774,0.67379774594376
"41",0,0,0,2,0,2.72594805756589,0.210421006734976,0.153624039128499,-1.17033220282642,-1.66402728408799,0.0443230404766967
"42",1,0,0,0,0,0.618609044812863,-0.906764914407486,0.41662019628667,-0.644407326317605,-0.529790866869178,3.05735097952204
"43",1,0,0,2,3,-0.466427213741433,0.855614956304641,-0.999905274787846,-0.696559932198662,-0.854741257022425,0.156955135222644
"44",1,1,1,3,0,-1.28714848748065,0.248437240623349,1.32062118988701,-1.8907635955515,1.17840811473051,0.759580666832135
"45",1,1,0,0,1,0.785175234025046,0.0341446137359609,-0.0318475701916654,-0.442947053707519,-0.360586508108411,1.74355424587004
"46",1,0,1,2,0,0.563318006500562,0.888102212754589,-0.0934869262646403,0.665803879755328,-0.144091190174767,1.04559747637088
"47",1,0,0,1,2,0.615917586473729,1.11767850692187,0.746966745404466,0.105489790199745,0.378596299710924,-0.84367529905788
"48",0,1,1,2,3,-0.117223396629323,-0.9055229506274,0.760614209721479,-0.346471215147902,-0.50109155057053,4.32516854172608
"49",0,0,0,0,2,-0.0482308084749277,-0.652991625279247,0.8812910132852,-0.332188668350473,-1.62978797075273,2.58695639340924
"50",1,0,1,3,1,-0.152835890355121,-1.09295276875267,-1.31500695478349,0.410090035292926,-1.07385062203792,2.62731794408384
"51",1,1,1,3,0,0.176458400825008,0.525964409861094,-1.89381671129064,0.538786149173649,0.0299236017815123,1.37813021332788
"52",0,0,0,0,0,0.927990489650584,0.171817526388072,-0.334995511495122,-0.219448017051713,-1.54358109912071,2.36040697113798
"53",1,1,1,1,2,0.313293234407677,-1.13974741671306,0.304598725833694,-0.773368630642742,-0.513327811624828,2.1382029255676
"54",0,0,0,2,2,0.406071646205153,-0.184789629978205,0.62863037475628,-0.298392992277726,-1.47161065003606,2.88842737760182
"55",0,1,0,0,3,-1.12158401462404,0.475296017473386,0.527072380151425,-0.521319067586039,-1.19863164240451,1.42216749477143
"56",0,1,1,2,1,-0.586500577929269,-0.56707803059261,0.445769466029847,0.0451700710353441,-1.55482072323887,2.43234573187916
"57",0,0,1,1,2,0.337196754121894,-0.552996437143521,0.230345782092387,-1.19854021803164,0.244657103085976,0.130815901994952
"58",0,1,0,2,1,0.48867033834043,-1.17960224637589,0.985657296329826,2.18325286620632,0.0152662590909529,3.39697339893567
"59",1,0,0,1,1,-0.365247901887471,-0.66201311263459,0.814510329916092,0.25526419395053,1.34336461320545,2.41014540233135
"60",1,1,1,0,2,-0.339786613127956,0.836828932440899,0.33143131140211,-0.864405736125504,-1.00720364354343,2.52885599961996
"61",0,0,0,3,0,-0.276574393717928,-1.55797244992798,-0.529232890867822,-2.09977067989103,-0.15161653118634,3.15978961114444
"62",1,0,0,3,0,-1.96781142571175,0.443343901441785,0.592359063664267,0.865266147307797,-0.794501979973706,-1.36336723530976
"63",0,1,1,3,2,0.873394781227483,-0.661073527856643,-0.546500806047259,-0.0437041208572175,0.421206980866305,5.21206665700329
"64",0,1,0,2,1,0.713876944186681,1.08548306158631,-0.106742094763829,-0.00507536755490267,-0.0869992733996406,0.266498011319018
"65",0,0,1,0,3,0.753077073450396,0.238174189948647,1.82448068250677,-0.327485200408194,-0.232850190069911,1.05540755413306
"66",1,1,0,0,1,0.25833798177991,0.222615905305434,0.596362584426921,0.445059390535417,1.07101439300758,1.9713663607797
"67",0,1,1,3,1,-0.649426779733595,0.353500601159415,1.17448103916779,1.59873900458922,0.596257698043108,2.67190551993715
"68",0,0,0,1,0,-0.257594379376462,-1.07357012719806,0.130483658382517,-0.35165963703594,-0.225172793423573,1.77458602865172
"69",1,0,1,3,1,-0.202543522781587,0.733675868226501,-0.575991763710839,0.462563301699401,1.89625914800405,-0.343252935305006
"70",0,1,1,1,1,0.761007527422839,-0.448915800724767,1.01819427914857,-0.0473817906226293,-0.209485678398087,1.69813098599881
"71",1,0,0,3,2,-1.52754734762482,-2.5870429888711,0.464785021344335,0.753633945023282,0.202993432942302,6.86581173760037
"72",0,0,1,3,2,1.82348302222739,1.76076987998998,-0.644745203622012,2.79205688233527,0.648230565265963,-2.28194520084637
"73",1,0,1,1,1,0.0395709832171111,1.08606469600869,0.230830567535416,0.648904641392569,1.41390185492651,-0.0113998525864282
"74",0,1,0,2,3,0.355913541174378,0.923563094145706,1.07046730614748,-1.89566970466308,-1.00476279154868,0.735315150512362
"75",0,0,1,2,1,-0.147435874040448,0.515661663036532,0.406913177005253,-1.44930387427876,-0.46745843113123,-1.06510094696434
"76",0,1,1,3,2,-2.09621295910212,-1.24890275714123,0.550566200920771,1.0783246334153,-1.16369208039306,2.92384693679608
"77",1,1,0,3,0,-0.183994369386479,0.426817202236468,1.07359142826376,-1.36810982408548,0.0091210468558491,-0.71562667578111
"78",1,1,1,1,0,1.70392148597571,-0.307949616612599,-1.33666825995652,-0.8448039996784,1.65138806905545,1.33543879470709
"79",0,0,0,0,3,1.65085321307634,-1.31538296875887,0.493099807907015,-0.523658552112936,0.248851555457177,2.97764955109496
