"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","y"
"1",1,0,1,3,2,-1.73272138163637,0.503152031329507,-0.481856576594745,-0.80831398107597,0.0499712004853975,0
"2",1,0,1,1,2,-1.23384296285342,0.340710542550988,0.10852503785294,-0.0292161640153064,-0.53322992995131,1
"3",1,0,1,2,2,1.14044208303235,-0.62134110197096,1.05600240342742,-2.0555028113185,-0.518146434123515,1
"4",1,0,0,2,0,-1.11650807143049,-0.350642338318321,-0.149659682446173,0.811959448367821,1.43859999376152,1
"5",1,0,0,3,0,-0.1563497783275,0.116749303922384,-0.883255044152093,-1.0884561608478,0.252153889462832,1
"6",1,0,1,3,1,1.47957460240175,-1.02792693859292,0.680302299916279,-1.33289723887182,-0.000545330704054593,1
"7",1,0,0,0,3,2.1389361933861,1.71938481991214,0.378602868711834,-0.373215716237057,0.931231219716633,1
"8",0,0,0,3,0,-1.81382184010462,2.40895794142059,-0.40117704237714,-1.23487941491364,-0.334711225636258,0
"9",1,1,1,3,3,1.54932810902173,0.518681081075628,1.63330181504354,2.22697407836705,-2.65124266222538,1
"10",0,1,0,0,0,-0.476387052196281,-2.0605392866526,-1.35679305093842,0.0574649813091504,0.435608705098531,0
"11",1,1,1,0,2,0.766169610399606,0.882234190500456,-1.82445009073433,0.145542396065911,0.327168029215792,0
"12",1,0,0,1,3,0.610849749120021,-1.40055766892379,0.481054308332282,1.40966915569497,-0.315909971838907,1
"13",0,0,0,1,1,0.0349374096176905,-0.0723950868512001,0.100724334431308,0.404717172235312,0.730773146145933,0
"14",1,0,0,3,2,0.409963901411773,1.71497573001324,0.27565467002969,-0.592326367508254,1.50743055951898,0
"15",1,1,0,1,1,-0.57165274929602,-0.822238832883614,-0.145299233220753,0.172954269737297,0.463450612802352,1
"16",0,1,1,0,3,0.771982505349176,0.466322494572326,-0.817690118350672,1.07738193455143,1.12160385419183,0
"17",1,1,1,2,3,1.93403107906435,0.896962502538132,-0.377808872559108,1.39003806325889,-0.962609517752236,0
"18",0,0,0,0,0,-0.83767543420982,-0.392440102256017,0.254382792498032,-1.61229047319782,-0.273255003033323,0
"19",0,0,1,1,0,0.0450469933009265,0.279837359302628,0.492903657329923,-0.465480724206146,0.289819154140591,1
"20",0,1,0,0,3,-1.3106026600511,-0.626917139758178,0.569824125181618,1.31991018091565,-1.65940737154404,0
"21",1,1,0,2,1,0.0998830219148361,-1.48869245206071,-0.487247260140253,0.927700277651158,0.312763612559332,1
"22",1,1,1,1,1,-0.120590020469412,-1.58062417630476,-1.47001091172607,0.0805917590216697,1.44740293792049,1
"23",1,0,0,2,3,-0.149489520366602,0.840185204171149,1.41116172312879,-1.57575759388576,-0.939293487980627,1
"24",1,0,1,2,3,0.121023995019146,-0.551585191851826,1.06234599591976,1.58273620846508,0.873446099766996,1
"25",0,1,0,1,1,-2.09425985384085,1.80302308165812,0.611618854936593,0.80506502288012,-1.47561295354276,1
"26",0,1,1,3,3,-1.14950776965961,0.443586609514887,0.471312222065223,0.882752550507736,-2.02238825255688,1
"27",1,0,0,3,2,0.43005016244715,-0.460538407645971,-0.393976980936084,-1.17164452574744,-1.04299990808724,0
"28",1,1,0,2,2,-0.72749368663967,0.532159399486806,0.715389407949381,-1.32829209577609,0.436991186312556,1
"29",1,1,0,2,3,-0.706183300745953,0.479517259809638,0.789458081444882,0.349041061335542,-1.23301145302167,1
"30",0,1,0,0,1,0.539177491572401,-0.573336501501426,-0.343556504559202,1.28485038734242,-0.619946784403445,0
"31",1,0,0,0,2,0.424470568845696,0.696562139283242,-0.351532611140876,0.992328486945972,-1.90403375745431,1
"32",1,0,1,2,1,1.0322008546444,1.07910547741174,-1.67607361275395,0.735362150809086,-0.565580445780964,0
"33",1,0,0,2,1,-0.486682163231094,1.4283575404651,1.19010539814502,1.75326129470724,-0.503379086158052,1
"34",0,0,1,1,1,-0.656865261530614,-0.437896731667144,1.13842477883803,0.40344673296529,0.339362094893928,1
"35",0,0,0,2,3,0.466333529503498,-0.409697878588841,0.37788171895041,-0.451686448853264,0.466316778537832,0
"36",1,0,1,0,0,0.700393532192106,-0.340575626180393,-0.944655797894165,-0.112950693200824,0.473059393040892,1
"37",1,0,1,3,3,1.30032096761182,0.766624073557201,0.897835716653506,-1.0653397582569,-1.50584714536238,0
"38",1,0,1,2,3,-0.726474033679816,1.23114290669675,0.568565893163561,-0.0300479661619073,-2.50759379183351,1
"39",1,1,0,2,1,-0.85433624077291,-0.908395986028432,0.674565871533355,-0.903936960502853,0.299374864782475,1
"40",0,0,1,2,3,0.720244466626664,-1.09413932458757,-0.243253542047873,2.06943106525682,-1.06906567048562,0
