"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","y"
"1",1,1,1,2,1,-0.630015022394276,-0.642460487518376,0.0516071164731988,-0.830579303561012,-0.211331199593739,0
"2",1,1,1,2,3,1.51540262311159,0.892650123853031,-1.25916481563952,-0.248985399605209,-0.476717884179187,12
"3",0,0,0,1,2,-0.919027532411326,0.160994356057076,-1.25649701382257,-0.601542208679267,-1.30710820245736,5
"4",1,0,1,1,3,0.1010329226662,0.152714048280121,1.17012125820687,0.92177620094189,0.157874616248763,0
"5",1,0,0,2,3,1.953107350779,0.259286300702307,0.520044193024333,-0.671074450423393,1.52932856150037,0
"6",1,1,1,3,3,0.449410269485597,-0.496550621580908,-1.12604542856579,1.92191376448234,-1.25396123944567,28
"7",1,0,1,2,3,0.33157344129647,-1.61420079594418,-0.801347340090621,0.0618873253652605,0.117683907831495,17
"8",1,0,1,1,3,-0.771729390895263,-0.112787729268134,0.728644807153666,-1.05058143157932,0.660203786177878,0
"9",0,0,1,1,3,1.69433718082105,0.255623760898245,1.2213095182451,-0.015367329166223,0.92885383450769,8
"10",1,0,0,1,0,-0.314442438424953,0.0179369913324561,-1.20336491450292,0.675088356949136,1.27987672933628,3
"11",0,0,1,3,3,-0.0949263984615168,-1.35128814087086,-0.155047798283654,0.572848755963172,0.39968317388216,23
"12",1,0,1,2,3,0.220565654719671,0.230418402956079,-1.40222390564366,0.347817075397098,-0.324613217308808,0
"13",0,0,0,2,1,-1.49888080648727,1.74499806717449,0.124642334392564,0.458167862955457,-0.688257525355029,4
"14",1,1,1,1,2,-0.0649022661040551,0.418248840353136,-0.577551211120598,1.82929448193584,-0.727775653140161,8
"15",1,0,1,0,3,-1.8998298776758,-0.412553411437874,-0.28685913436368,-0.845847431104175,0.714546973493306,0
"16",0,0,0,1,2,0.136398090975641,0.678877687920239,-0.11821968635317,0.738341786970988,1.01271314901539,9
"17",1,0,0,0,0,1.36739943555271,1.09119786922729,-0.305395591338881,-0.928561017149886,-2.33008814987466,0
"18",1,1,0,0,0,-0.335798618893974,0.25738841236725,-1.25859064108758,0.595720066564731,1.85054655002959,4
"19",1,1,0,3,0,-0.812630848049855,-1.16926728931593,-0.940001198392902,1.21067844588295,-0.00336069197246733,4
"20",1,0,1,0,2,-0.412582709861382,0.269550521128402,0.942496771022429,0.379646499110461,1.23357342557049,0
"21",0,1,1,1,0,-0.941804528242142,-0.777422144932755,-0.748720830813305,-1.12649343746601,0.13434780101837,0
"22",0,1,1,1,0,-0.0669482434908726,-0.0225251483964978,-0.789172259951095,0.491368526157681,-1.15086917583488,3
"23",0,0,0,3,1,0.463211186480059,-0.117237011760475,1.70079852765198,-1.34243064960081,-0.24169134853703,4
"24",0,0,0,1,3,0.54878902135759,-1.03707335130481,0.722458699595178,2.4042947043199,-1.3928549990894,0
"25",1,1,0,2,3,-0.442798229386348,0.00892071500915096,-0.668996733554561,1.83110393177973,-1.02842082585211,0
"26",0,1,1,0,1,0.36873559098541,-0.670840603308917,-0.419091268013828,-0.886209294941471,1.96235090828984,2
"27",1,0,1,1,0,-0.807796753549751,0.692877451713318,-1.18306561569319,1.40637589717876,-1.89523644029589,2
"28",0,1,0,2,2,-0.85239879062972,-0.454512477474874,-0.665197987942935,0.496541509337745,-1.21499507268729,6
"29",1,1,1,0,1,-0.562343797416831,-0.781623521846803,-0.935487024977078,0.547339440327034,-0.132934827869708,4
"30",0,0,1,2,0,1.95240231392481,1.46972767803207,-0.966386625824036,-0.475815824605205,-1.23772037743291,2
"31",1,0,1,1,0,-0.309242511710166,0.383792452318061,-0.490500029386562,-1.29383798096374,0.248469135749313,1
"32",1,0,0,0,3,0.285912886932924,-0.424398368617894,0.564638840204966,-0.371942240366125,1.31668805491733,7
